subject,target,resolution,electrode,r
dmnelf1002,GSR_PDA,hz4,O1,0.10663907900468943
dmnelf1002,GSR_PDA,hz4,O2,0.0833883134159651
dmnelf1002,GSR_PDA,hz4,F7,0.26354387888447683
dmnelf1002,GSR_PDA,hz4,F8,0.16140253153113543
dmnelf1002,GSR_PDA,hz4,T7,0.0971817714864094
dmnelf1002,GSR_PDA,hz4,T8,0.05254048133748707
dmnelf1002,GSR_PDA,hz4,P7,0.04059394637001509
dmnelf1002,GSR_PDA,hz4,P8,0.006961192658309543
dmnelf1002,GSR_PDA,hz4,Fz,0.19588975283787735
dmnelf1002,GSR_PDA,hz4,Cz,0.1688210937114277
dmnelf1002,GSR_PDA,hz4,Pz,-0.01472702960397717
dmnelf1002,GSR_PDA,hz4,Oz,0.08677684925876483
dmnelf1002,GSR_PDA,hz4,FC1,0.20741466514485676
dmnelf1002,GSR_PDA,hz4,FC2,0.034325473207345074
dmnelf1002,GSR_PDA,hz4,CP1,0.18973290934309506
dmnelf1002,GSR_PDA,hz4,CP2,0.1460534390984566
dmnelf1002,GSR_PDA,hz4,FC5,0.31287214409555264
dmnelf1002,GSR_PDA,hz4,FC6,0.09574559899232012
dmnelf1002,GSR_PDA,hz4,CP5,0.10423514651880551
dmnelf1002,GSR_PDA,hz4,CP6,0.21302901409056033
dmnelf1002,GSR_PDA,hz4,TP9,-0.030187683374345634
dmnelf1002,GSR_PDA,hz4,TP10,0.05368216578461826
dmnelf1002,GSR_PDA,hz4,POz,0.11320480621561711
dmnelf1003,GSR_PDA,hz4,Fp1,0.11558345425669939
dmnelf1003,GSR_PDA,hz4,Fp2,0.18603614910154423
dmnelf1003,GSR_PDA,hz4,F3,0.05024477887738745
dmnelf1003,GSR_PDA,hz4,F4,-0.041165704170524876
dmnelf1003,GSR_PDA,hz4,C3,0.19452456706550583
dmnelf1003,GSR_PDA,hz4,C4,-0.08481586135545731
dmnelf1003,GSR_PDA,hz4,P3,0.17789762970293416
dmnelf1003,GSR_PDA,hz4,P4,-0.05804168675802235
dmnelf1003,GSR_PDA,hz4,O1,0.014073802685470933
dmnelf1003,GSR_PDA,hz4,O2,-0.03412661749631804
dmnelf1003,GSR_PDA,hz4,F7,-0.027343266976715713
dmnelf1003,GSR_PDA,hz4,F8,0.03962827227269355
dmnelf1003,GSR_PDA,hz4,T7,-0.023775269552692005
dmnelf1003,GSR_PDA,hz4,T8,0.0033508316312570036
dmnelf1003,GSR_PDA,hz4,P7,0.22120576798608144
dmnelf1003,GSR_PDA,hz4,P8,0.02192636464056461
dmnelf1003,GSR_PDA,hz4,Fz,-0.1182518753704027
dmnelf1003,GSR_PDA,hz4,Cz,0.11582642638760239
dmnelf1003,GSR_PDA,hz4,Pz,0.15747271281266512
dmnelf1003,GSR_PDA,hz4,Oz,-0.038838386118770496
dmnelf1003,GSR_PDA,hz4,FC1,0.12156910651417319
dmnelf1003,GSR_PDA,hz4,FC2,-0.11381790730105869
dmnelf1003,GSR_PDA,hz4,CP1,0.23116325798581638
dmnelf1003,GSR_PDA,hz4,CP2,0.05399426299350946
dmnelf1003,GSR_PDA,hz4,FC5,0.021202968403810113
dmnelf1003,GSR_PDA,hz4,FC6,0.0482387328477016
dmnelf1003,GSR_PDA,hz4,CP5,0.13689647862745827
dmnelf1003,GSR_PDA,hz4,CP6,-0.09537746445630547
dmnelf1003,GSR_PDA,hz4,TP9,-0.09437030552238738
dmnelf1003,GSR_PDA,hz4,TP10,-0.17060613196597607
dmnelf1003,GSR_PDA,hz4,POz,-0.08528867244999361
dmnelf001,VIS,hz4,Fp1,0.12025343283839855
dmnelf001,VIS,hz4,Fp2,0.19028644548175708
dmnelf001,VIS,hz4,F3,0.18726032057698958
dmnelf001,VIS,hz4,F4,0.2404934485676181
dmnelf001,VIS,hz4,C3,0.21242023595778894
dmnelf001,VIS,hz4,C4,0.149064957709677
dmnelf001,VIS,hz4,P3,0.29449648771331016
dmnelf001,VIS,hz4,P4,0.0717625516909153
dmnelf001,VIS,hz4,O1,0.2582397955874418
dmnelf001,VIS,hz4,O2,0.2901825056804042
dmnelf001,VIS,hz4,F7,0.16872743073089846
dmnelf001,VIS,hz4,F8,0.15302596616671651
dmnelf001,VIS,hz4,T7,0.17192764264401258
dmnelf001,VIS,hz4,T8,0.21107164756716967
dmnelf001,VIS,hz4,P7,0.25481327708226403
dmnelf001,VIS,hz4,P8,0.19079764858332107
dmnelf001,VIS,hz4,Fz,0.07968213094444666
dmnelf001,VIS,hz4,Cz,0.1432679249460989
dmnelf001,VIS,hz4,Pz,0.22971285260206065
dmnelf001,VIS,hz4,Oz,0.294474424537434
dmnelf001,VIS,hz4,FC1,0.18240516251883834
dmnelf001,VIS,hz4,FC2,0.20215526898730468
dmnelf001,VIS,hz4,CP1,0.2553986807067157
dmnelf001,VIS,hz4,CP2,0.29324073828513303
dmnelf001,VIS,hz4,FC5,0.17892225632467046
dmnelf001,VIS,hz4,FC6,0.22189520446332686
dmnelf001,VIS,hz4,CP5,0.18776137117195454
dmnelf001,VIS,hz4,CP6,0.19437033102463894
dmnelf001,VIS,hz4,TP9,0.13117845306198583
dmnelf001,VIS,hz4,TP10,0.1610444183357751
dmnelf001,VIS,hz4,POz,0.17533070289795472
dmnelf002,VIS,hz4,Fp1,0.19392698703626665
dmnelf002,VIS,hz4,Fp2,0.14372474803891103
dmnelf002,VIS,hz4,F3,0.17261613094595582
dmnelf002,VIS,hz4,F4,0.18071169196627712
dmnelf002,VIS,hz4,C3,0.1483008460803932
dmnelf002,VIS,hz4,C4,0.14340499811045015
dmnelf002,VIS,hz4,P3,0.08636649065734091
dmnelf002,VIS,hz4,P4,0.14883504736800468
dmnelf002,VIS,hz4,O1,0.05217513364582673
dmnelf002,VIS,hz4,O2,0.10373828503318536
dmnelf002,VIS,hz4,F7,0.22461596246740176
dmnelf002,VIS,hz4,F8,0.15154649139355028
dmnelf002,VIS,hz4,T7,0.1308829391898136
dmnelf002,VIS,hz4,T8,0.12151879777732866
dmnelf002,VIS,hz4,P7,0.11173410281562944
dmnelf002,VIS,hz4,P8,0.08347082439752591
dmnelf002,VIS,hz4,Fz,0.11661861666283924
dmnelf002,VIS,hz4,Cz,-0.008858855297538819
dmnelf002,VIS,hz4,Pz,0.18067114767124182
dmnelf002,VIS,hz4,Oz,0.11488776947641867
dmnelf002,VIS,hz4,FC1,0.031004527044212398
dmnelf002,VIS,hz4,FC2,0.12818935348579755
dmnelf002,VIS,hz4,CP1,0.04167505110414483
dmnelf002,VIS,hz4,CP2,-0.027822146303297615
dmnelf002,VIS,hz4,FC5,0.21142715956582533
dmnelf002,VIS,hz4,FC6,0.15989228687599366
dmnelf002,VIS,hz4,CP5,0.18252377640043077
dmnelf002,VIS,hz4,CP6,0.16995428131943324
dmnelf002,VIS,hz4,TP9,0.10100863112217817
dmnelf002,VIS,hz4,TP10,0.12259116241089978
dmnelf002,VIS,hz4,POz,-9.705288626982594e-06
dmnelf003,VIS,hz4,Fp1,0.07424772487321171
dmnelf003,VIS,hz4,Fp2,0.15644015402774553
dmnelf003,VIS,hz4,F3,0.019283206249234446
dmnelf003,VIS,hz4,F4,0.12685199390444296
dmnelf003,VIS,hz4,C3,0.07358470191924847
dmnelf003,VIS,hz4,C4,0.052427603041464765
dmnelf003,VIS,hz4,P3,0.11828275658252042
dmnelf003,VIS,hz4,P4,0.06076384342068012
dmnelf003,VIS,hz4,O1,0.15204020447874297
dmnelf003,VIS,hz4,O2,0.182420795218502
dmnelf003,VIS,hz4,F7,0.11755415705200017
dmnelf003,VIS,hz4,F8,0.021199272483722748
dmnelf003,VIS,hz4,T7,0.08084002136121529
dmnelf003,VIS,hz4,T8,-0.057228139599828705
dmnelf003,VIS,hz4,P7,0.11954575894309243
dmnelf003,VIS,hz4,P8,0.09870261398973529
dmnelf003,VIS,hz4,Fz,0.09948084408702555
dmnelf003,VIS,hz4,Cz,0.11722707562341855
dmnelf003,VIS,hz4,Pz,0.0800265580984201
dmnelf003,VIS,hz4,Oz,0.18171650011364368
dmnelf003,VIS,hz4,FC1,0.04755213201462426
dmnelf003,VIS,hz4,FC2,0.15901132125359307
dmnelf003,VIS,hz4,CP1,0.01701878828276685
dmnelf003,VIS,hz4,CP2,0.126889451797556
dmnelf003,VIS,hz4,FC5,0.10727712339783302
dmnelf003,VIS,hz4,FC6,0.08309959260694368
dmnelf003,VIS,hz4,CP5,0.09475988591525103
dmnelf003,VIS,hz4,CP6,0.03244495240294839
dmnelf003,VIS,hz4,TP9,0.10088787851001263
dmnelf003,VIS,hz4,TP10,0.11075040554791767
dmnelf003,VIS,hz4,POz,0.14433183155015278
dmnelf004,VIS,hz4,Fp1,0.19191060052137912
dmnelf004,VIS,hz4,Fp2,0.1934782355862884
dmnelf004,VIS,hz4,F3,0.15116669579908634
dmnelf004,VIS,hz4,F4,0.19150032066915149
dmnelf004,VIS,hz4,C3,0.24164887103465862
dmnelf004,VIS,hz4,C4,0.17597593600682443
dmnelf004,VIS,hz4,P3,0.21438268172801497
dmnelf004,VIS,hz4,P4,0.19747289190423847
dmnelf004,VIS,hz4,O1,0.23749459963086883
dmnelf004,VIS,hz4,O2,0.2382198682072333
dmnelf004,VIS,hz4,F7,0.16512312972375243
dmnelf004,VIS,hz4,F8,0.172992042459124
dmnelf004,VIS,hz4,T7,0.16096131546957276
dmnelf004,VIS,hz4,T8,0.13424163057834082
dmnelf004,VIS,hz4,P7,0.22634138627336678
dmnelf004,VIS,hz4,P8,0.1944935583783822
dmnelf004,VIS,hz4,Fz,0.2198514484489609
dmnelf004,VIS,hz4,Cz,0.09584091103378585
dmnelf004,VIS,hz4,Pz,0.13417675736311901
dmnelf004,VIS,hz4,Oz,0.21991704100244405
dmnelf004,VIS,hz4,FC1,0.2740352097853998
dmnelf004,VIS,hz4,FC2,0.2717753095927147
dmnelf004,VIS,hz4,CP1,0.17556639027027204
dmnelf004,VIS,hz4,CP2,0.22563684502782205
dmnelf004,VIS,hz4,FC5,0.14521525331187338
dmnelf004,VIS,hz4,FC6,0.1578095690384166
dmnelf004,VIS,hz4,CP5,0.13474061382505398
dmnelf004,VIS,hz4,CP6,0.23071785043231777
dmnelf004,VIS,hz4,TP9,0.231604079087455
dmnelf004,VIS,hz4,TP10,0.1963876047056406
dmnelf004,VIS,hz4,POz,0.10200665436460685
dmnelf005,VIS,hz4,Fp1,0.24833556246886307
dmnelf005,VIS,hz4,Fp2,0.24483950341196914
dmnelf005,VIS,hz4,F3,0.11823084298758531
dmnelf005,VIS,hz4,F4,0.1387490546963147
dmnelf005,VIS,hz4,C3,0.07178062442841679
dmnelf005,VIS,hz4,C4,0.1252983852402607
dmnelf005,VIS,hz4,P3,0.06252034110069953
dmnelf005,VIS,hz4,P4,0.1091382760464687
dmnelf005,VIS,hz4,O1,0.06762078203201219
dmnelf005,VIS,hz4,O2,0.09457312799503377
dmnelf005,VIS,hz4,F7,0.20930987984537253
dmnelf005,VIS,hz4,F8,0.20182052214967003
dmnelf005,VIS,hz4,T7,0.21961931510545932
dmnelf005,VIS,hz4,T8,0.10546102671551892
dmnelf005,VIS,hz4,P7,0.11208535008878313
dmnelf005,VIS,hz4,P8,0.05594883290618882
dmnelf005,VIS,hz4,Fz,0.04429334566865437
dmnelf005,VIS,hz4,Cz,0.23728422820294787
dmnelf005,VIS,hz4,Pz,0.1723768112696706
dmnelf005,VIS,hz4,Oz,0.1852627037200885
dmnelf005,VIS,hz4,FC1,0.1818775604802464
dmnelf005,VIS,hz4,FC2,0.22132186769255818
dmnelf005,VIS,hz4,CP1,0.16854638633033345
dmnelf005,VIS,hz4,CP2,0.19205941165675414
dmnelf005,VIS,hz4,FC5,0.18088464811398253
dmnelf005,VIS,hz4,FC6,0.20331101945026692
dmnelf005,VIS,hz4,CP5,0.13736136724155848
dmnelf005,VIS,hz4,CP6,0.025862626196089412
dmnelf005,VIS,hz4,TP9,0.1168267697850116
dmnelf005,VIS,hz4,TP10,-0.015029904756803701
dmnelf005,VIS,hz4,POz,0.19147619598316604
dmnelf006,VIS,hz4,Fp1,-0.029673589238007475
dmnelf006,VIS,hz4,Fp2,0.04878221977339134
dmnelf006,VIS,hz4,F3,0.08486076313751469
dmnelf006,VIS,hz4,F4,0.08766318375043453
dmnelf006,VIS,hz4,C3,0.08190247785975763
dmnelf006,VIS,hz4,C4,0.1147526929830232
dmnelf006,VIS,hz4,P3,0.07753323139375852
dmnelf006,VIS,hz4,P4,0.16293450037181345
dmnelf006,VIS,hz4,O1,-0.04695347555045036
dmnelf006,VIS,hz4,O2,0.010965884710154347
dmnelf006,VIS,hz4,F7,-0.09318090968490599
dmnelf006,VIS,hz4,F8,-0.07875680772921813
dmnelf006,VIS,hz4,T7,-0.0809588643974092
dmnelf006,VIS,hz4,T8,-0.023619707969563523
dmnelf006,VIS,hz4,P7,0.036045374289932305
dmnelf006,VIS,hz4,P8,-0.05459319959511196
dmnelf006,VIS,hz4,Fz,0.09691991001879235
dmnelf006,VIS,hz4,Cz,0.2015690550869592
dmnelf006,VIS,hz4,Pz,0.17164291228285636
dmnelf006,VIS,hz4,Oz,-0.012957955899125354
dmnelf006,VIS,hz4,FC1,0.09169403715407914
dmnelf006,VIS,hz4,FC2,0.062045795096267696
dmnelf006,VIS,hz4,CP1,0.14673419559206893
dmnelf006,VIS,hz4,CP2,-0.02087195211903179
dmnelf006,VIS,hz4,FC5,-0.1462343203886515
dmnelf006,VIS,hz4,FC6,-0.12410627411158001
dmnelf006,VIS,hz4,CP5,0.20742430598770362
dmnelf006,VIS,hz4,CP6,0.08310919678850852
dmnelf006,VIS,hz4,TP9,0.0025281774664304615
dmnelf006,VIS,hz4,TP10,-0.003944400519408213
dmnelf006,VIS,hz4,POz,0.17354174004702827
dmnelf007,VIS,hz4,Fp1,0.03335722284290014
dmnelf007,VIS,hz4,Fp2,0.08085427005552387
dmnelf007,VIS,hz4,F3,0.20764088057063118
dmnelf007,VIS,hz4,F4,0.1541336936488696
dmnelf007,VIS,hz4,C3,0.2323731103080805
dmnelf007,VIS,hz4,C4,0.07216365210804913
dmnelf007,VIS,hz4,P3,0.06376623897025419
dmnelf007,VIS,hz4,P4,0.24519566166177098
dmnelf007,VIS,hz4,O1,0.24241753046094536
dmnelf007,VIS,hz4,O2,0.25779079229579727
dmnelf007,VIS,hz4,F7,-0.013520494344277144
dmnelf007,VIS,hz4,F8,0.12232921351912328
dmnelf007,VIS,hz4,T7,0.107656868876753
dmnelf007,VIS,hz4,T8,0.058570659950710396
dmnelf007,VIS,hz4,P7,0.2003077620575632
dmnelf007,VIS,hz4,P8,0.17074596615146492
dmnelf007,VIS,hz4,Fz,0.16056744119282215
dmnelf007,VIS,hz4,Cz,0.20086149782139656
dmnelf007,VIS,hz4,Pz,0.2428927200678151
dmnelf007,VIS,hz4,Oz,0.2958507054033682
dmnelf007,VIS,hz4,FC1,0.05726834467792856
dmnelf007,VIS,hz4,FC2,0.24613334104283946
dmnelf007,VIS,hz4,CP1,0.13138563159424596
dmnelf007,VIS,hz4,CP2,0.2813294550181576
dmnelf007,VIS,hz4,FC5,0.15916052893520058
dmnelf007,VIS,hz4,FC6,0.13596391663282328
dmnelf007,VIS,hz4,CP5,0.06482116047579531
dmnelf007,VIS,hz4,CP6,0.24824377238694598
dmnelf007,VIS,hz4,TP9,0.023637250410381765
dmnelf007,VIS,hz4,TP10,0.04371910933771011
dmnelf007,VIS,hz4,POz,0.24479447196503423
dmnelf008,VIS,hz4,Fp1,0.1176106266554334
dmnelf008,VIS,hz4,Fp2,0.15253717433549438
dmnelf008,VIS,hz4,F3,0.15915803246120414
dmnelf008,VIS,hz4,F4,0.20488464597758513
dmnelf008,VIS,hz4,C3,0.11008583839346169
dmnelf008,VIS,hz4,C4,0.14829960535181197
dmnelf008,VIS,hz4,P3,0.20776327058196276
dmnelf008,VIS,hz4,P4,0.10971816661533391
dmnelf008,VIS,hz4,O1,0.13066464209797513
dmnelf008,VIS,hz4,O2,0.10555301097087985
dmnelf008,VIS,hz4,F7,0.18424319564882985
dmnelf008,VIS,hz4,F8,0.16476295128285104
dmnelf008,VIS,hz4,T7,0.12124077922603588
dmnelf008,VIS,hz4,T8,0.16690151509145035
dmnelf008,VIS,hz4,P7,0.10958017176984448
dmnelf008,VIS,hz4,P8,0.11571813946546008
dmnelf008,VIS,hz4,Fz,0.1695635960055454
dmnelf008,VIS,hz4,Cz,0.12776885437915123
dmnelf008,VIS,hz4,Pz,0.13160128798759269
dmnelf008,VIS,hz4,Oz,0.09521156566770637
dmnelf008,VIS,hz4,FC1,0.09017178512013604
dmnelf008,VIS,hz4,FC2,0.12547242672259784
dmnelf008,VIS,hz4,CP1,0.07467826589143473
dmnelf008,VIS,hz4,CP2,0.15314088353439476
dmnelf008,VIS,hz4,FC5,0.17905144850599633
dmnelf008,VIS,hz4,FC6,0.1635923695960557
dmnelf008,VIS,hz4,CP5,0.21662998831222366
dmnelf008,VIS,hz4,CP6,0.134069072165604
dmnelf008,VIS,hz4,TP9,0.15504876288414635
dmnelf008,VIS,hz4,TP10,0.13610514346748376
dmnelf008,VIS,hz4,POz,0.09948492257173118
dmnelf009,VIS,hz4,Fp1,0.23027815407286228
dmnelf009,VIS,hz4,Fp2,0.31526547270633404
dmnelf009,VIS,hz4,F3,0.20033302851738602
dmnelf009,VIS,hz4,F4,0.17093937350642033
dmnelf009,VIS,hz4,C3,0.231173943588323
dmnelf009,VIS,hz4,C4,0.16836654310449226
dmnelf009,VIS,hz4,P3,0.22469912227307431
dmnelf009,VIS,hz4,P4,0.22487876702850074
dmnelf009,VIS,hz4,O1,0.250194750250513
dmnelf009,VIS,hz4,O2,0.2773071114506241
dmnelf009,VIS,hz4,F7,0.22343162565220154
dmnelf009,VIS,hz4,F8,0.17248340215652738
dmnelf009,VIS,hz4,T7,0.1504938917018627
dmnelf009,VIS,hz4,T8,0.16517736230186525
dmnelf009,VIS,hz4,P7,0.1738938831463922
dmnelf009,VIS,hz4,P8,0.19865614762716408
dmnelf009,VIS,hz4,Fz,0.11156867471274681
dmnelf009,VIS,hz4,Cz,0.18549753651275494
dmnelf009,VIS,hz4,Pz,0.18040743354291355
dmnelf009,VIS,hz4,Oz,0.23870799244102717
dmnelf009,VIS,hz4,FC1,0.299406686879618
dmnelf009,VIS,hz4,FC2,0.15193111503270507
dmnelf009,VIS,hz4,CP1,0.22360644812817096
dmnelf009,VIS,hz4,CP2,0.08885747514316386
dmnelf009,VIS,hz4,FC5,0.24772804300893111
dmnelf009,VIS,hz4,FC6,0.23990791776506915
dmnelf009,VIS,hz4,CP5,0.1946511807680699
dmnelf009,VIS,hz4,CP6,0.22770409012315468
dmnelf009,VIS,hz4,TP9,0.18548153542526088
dmnelf009,VIS,hz4,TP10,0.07529069424834876
dmnelf009,VIS,hz4,POz,0.299041102727903
dmnelf010,VIS,hz4,Fp1,0.10962052292549467
dmnelf010,VIS,hz4,Fp2,0.15253060585764663
dmnelf010,VIS,hz4,F3,0.08971960335793167
dmnelf010,VIS,hz4,F4,0.08914587967625504
dmnelf010,VIS,hz4,C3,0.21256516830743807
dmnelf010,VIS,hz4,C4,0.15537795819248884
dmnelf010,VIS,hz4,P3,0.0903251509841071
dmnelf010,VIS,hz4,P4,-0.027359019673084253
dmnelf010,VIS,hz4,O1,0.1828439518709839
dmnelf010,VIS,hz4,O2,0.20288123076284442
dmnelf010,VIS,hz4,F7,0.20612243490068624
dmnelf010,VIS,hz4,F8,0.15827408319830674
dmnelf010,VIS,hz4,T7,0.2125532937409568
dmnelf010,VIS,hz4,T8,0.20008784643837532
dmnelf010,VIS,hz4,P7,0.20745186598217458
dmnelf010,VIS,hz4,P8,0.15230656448736205
dmnelf010,VIS,hz4,Fz,0.1570586388529895
dmnelf010,VIS,hz4,Cz,0.20281186653787417
dmnelf010,VIS,hz4,Pz,0.030738296465755398
dmnelf010,VIS,hz4,Oz,0.25039119524680203
dmnelf010,VIS,hz4,FC1,0.22985946379169414
dmnelf010,VIS,hz4,FC2,0.20688348911830493
dmnelf010,VIS,hz4,CP1,0.23490789631348016
dmnelf010,VIS,hz4,CP2,-0.02961960468125291
dmnelf010,VIS,hz4,FC5,0.21173453346194712
dmnelf010,VIS,hz4,FC6,0.103935343590296
dmnelf010,VIS,hz4,CP5,0.23007811674509474
dmnelf010,VIS,hz4,CP6,0.16568105581329318
dmnelf010,VIS,hz4,TP9,0.15895802486841742
dmnelf010,VIS,hz4,TP10,0.18284499141205166
dmnelf010,VIS,hz4,POz,-0.004193224225363245
dmnelf011,VIS,hz4,Fp1,-0.14290251778105642
dmnelf011,VIS,hz4,Fp2,-0.19666935082572565
dmnelf011,VIS,hz4,F3,-0.1619950273016377
dmnelf011,VIS,hz4,F4,-0.05142589512587831
dmnelf011,VIS,hz4,C3,-0.2079743445843001
dmnelf011,VIS,hz4,C4,0.05071225201153377
dmnelf011,VIS,hz4,P3,-0.14278949757763346
dmnelf011,VIS,hz4,P4,-0.014126859255247435
dmnelf011,VIS,hz4,O1,-0.07365435410721957
dmnelf011,VIS,hz4,O2,-0.06559170438583796
dmnelf011,VIS,hz4,F7,-0.11700043852070098
dmnelf011,VIS,hz4,F8,-0.07544048084194309
dmnelf011,VIS,hz4,T7,0.021379864260900466
dmnelf011,VIS,hz4,T8,-0.2655290284738718
dmnelf011,VIS,hz4,P7,-0.05981104855809821
dmnelf011,VIS,hz4,P8,-0.17944204307164233
dmnelf011,VIS,hz4,Fz,-0.10404035008956705
dmnelf011,VIS,hz4,Cz,-0.0153270662720419
dmnelf011,VIS,hz4,Pz,0.038808358945562615
dmnelf011,VIS,hz4,Oz,-0.08693239943944145
dmnelf011,VIS,hz4,FC1,-0.12275597770372379
dmnelf011,VIS,hz4,FC2,-0.014699803941170887
dmnelf011,VIS,hz4,CP1,-0.11015862538340104
dmnelf011,VIS,hz4,CP2,0.014359401086616973
dmnelf011,VIS,hz4,FC5,-0.2299994695064741
dmnelf011,VIS,hz4,FC6,-0.11799353498379492
dmnelf011,VIS,hz4,CP5,-0.039919681916809814
dmnelf011,VIS,hz4,CP6,-0.17122320744309333
dmnelf011,VIS,hz4,TP9,-0.07927546370937591
dmnelf011,VIS,hz4,TP10,-0.2203386253329823
dmnelf011,VIS,hz4,POz,-0.08966977181377968
dmnelf012,VIS,hz4,Fp1,0.2109094023019207
dmnelf012,VIS,hz4,Fp2,0.031783722079312994
dmnelf012,VIS,hz4,F3,0.13765444624767997
dmnelf012,VIS,hz4,F4,0.1678390664080471
dmnelf012,VIS,hz4,C3,0.16500493348623957
dmnelf012,VIS,hz4,C4,0.19293030468856745
dmnelf012,VIS,hz4,P3,0.2765897072826933
dmnelf012,VIS,hz4,P4,0.20060042895900398
dmnelf012,VIS,hz4,O1,0.07510509308822264
dmnelf012,VIS,hz4,O2,0.12805103235722085
dmnelf012,VIS,hz4,F7,0.21721735496184477
dmnelf012,VIS,hz4,F8,0.19759729284216196
dmnelf012,VIS,hz4,T7,0.13741987766702748
dmnelf012,VIS,hz4,T8,0.19101976221704195
dmnelf012,VIS,hz4,P7,0.06547292188120149
dmnelf012,VIS,hz4,P8,0.2251446714727807
dmnelf012,VIS,hz4,Fz,0.0972317616270048
dmnelf012,VIS,hz4,Cz,0.05892413367057932
dmnelf012,VIS,hz4,Pz,0.15655221194911043
dmnelf012,VIS,hz4,Oz,0.020257860634018618
dmnelf012,VIS,hz4,FC1,0.09292304954770929
dmnelf012,VIS,hz4,FC2,0.1133137054723942
dmnelf012,VIS,hz4,CP1,0.13360581591173065
dmnelf012,VIS,hz4,CP2,0.1430455470194174
dmnelf012,VIS,hz4,FC5,0.2012621071446601
dmnelf012,VIS,hz4,FC6,0.1273610637761663
dmnelf012,VIS,hz4,CP5,0.13422271453804524
dmnelf012,VIS,hz4,CP6,0.2058511978553156
dmnelf012,VIS,hz4,TP9,0.11401886713587402
dmnelf012,VIS,hz4,TP10,0.2148314011969178
dmnelf012,VIS,hz4,POz,0.17295947451459895
dmnelf013,VIS,hz4,Fp1,-0.10379868335393873
dmnelf013,VIS,hz4,Fp2,-0.013623483586984265
dmnelf013,VIS,hz4,F3,-0.07517354008985977
dmnelf013,VIS,hz4,F4,-0.03544530048004418
dmnelf013,VIS,hz4,C3,-0.1843883922203738
dmnelf013,VIS,hz4,C4,0.008555840171787175
dmnelf013,VIS,hz4,P3,-0.11146689011617562
dmnelf013,VIS,hz4,P4,-0.15421409895986782
dmnelf013,VIS,hz4,O1,-0.027721074151762035
dmnelf013,VIS,hz4,O2,-0.16269704331072002
dmnelf013,VIS,hz4,F7,-0.05661413846258275
dmnelf013,VIS,hz4,F8,-0.014013784815941507
dmnelf013,VIS,hz4,T7,-0.05714193610849248
dmnelf013,VIS,hz4,T8,0.10827521721671216
dmnelf013,VIS,hz4,P7,-0.14724612051248426
dmnelf013,VIS,hz4,P8,-0.05721031622102216
dmnelf013,VIS,hz4,Fz,-0.06655647762025059
dmnelf013,VIS,hz4,Cz,-0.0009602322074986808
dmnelf013,VIS,hz4,Pz,-0.005568496700105715
dmnelf013,VIS,hz4,Oz,-0.1886104725075282
dmnelf013,VIS,hz4,FC1,-0.11598718621533835
dmnelf013,VIS,hz4,FC2,0.02131330948402469
dmnelf013,VIS,hz4,CP1,-0.0501697643850985
dmnelf013,VIS,hz4,CP2,-0.03659278140924989
dmnelf013,VIS,hz4,FC5,-0.07430091974682279
dmnelf013,VIS,hz4,FC6,0.021572745872586542
dmnelf013,VIS,hz4,CP5,-0.08260015334388635
dmnelf013,VIS,hz4,CP6,-0.09627454978433689
dmnelf013,VIS,hz4,TP9,-0.06003862635733952
dmnelf013,VIS,hz4,TP10,-0.04366600548519142
dmnelf013,VIS,hz4,POz,-0.08963875304760203
dmnelf014,VIS,hz4,Fp1,-0.09828731283138618
dmnelf014,VIS,hz4,Fp2,-0.08846496493640914
dmnelf014,VIS,hz4,F3,-0.05638091720039348
dmnelf014,VIS,hz4,F4,-0.005276135479856192
dmnelf014,VIS,hz4,C3,-0.028734590326549077
dmnelf014,VIS,hz4,C4,0.03578901687072775
dmnelf014,VIS,hz4,P3,-0.07928080729177751
dmnelf014,VIS,hz4,P4,-0.10454541466416975
dmnelf014,VIS,hz4,O1,0.06424693149613796
dmnelf014,VIS,hz4,O2,-0.06580691865133413
dmnelf014,VIS,hz4,F7,-0.0860415536950935
dmnelf014,VIS,hz4,F8,-0.057779988772589955
dmnelf014,VIS,hz4,T7,0.008587966375307336
dmnelf014,VIS,hz4,T8,-0.0033249529488043614
dmnelf014,VIS,hz4,P7,-0.04338194270538932
dmnelf014,VIS,hz4,P8,-0.09128771838537073
dmnelf014,VIS,hz4,Fz,-0.00153218516556822
dmnelf014,VIS,hz4,Cz,0.15745683395463375
dmnelf014,VIS,hz4,Pz,-0.04255605974217505
dmnelf014,VIS,hz4,Oz,-0.028679440685107457
dmnelf014,VIS,hz4,FC1,-0.09270422233301048
dmnelf014,VIS,hz4,FC2,0.11692705439561159
dmnelf014,VIS,hz4,CP1,-0.054178328415179874
dmnelf014,VIS,hz4,CP2,-0.13799560085181667
dmnelf014,VIS,hz4,FC5,-0.13613960507870645
dmnelf014,VIS,hz4,FC6,-0.10590135383560745
dmnelf014,VIS,hz4,CP5,-0.035067891785357956
dmnelf014,VIS,hz4,CP6,-0.014906148501119942
dmnelf014,VIS,hz4,TP9,-0.03520602501019144
dmnelf014,VIS,hz4,TP10,-0.03833095441541967
dmnelf014,VIS,hz4,POz,0.13997013983210174
dmnelf015,VIS,hz4,Fp1,0.14597224357850727
dmnelf015,VIS,hz4,Fp2,-0.1563986276911116
dmnelf015,VIS,hz4,F3,-0.16238696466759525
dmnelf015,VIS,hz4,F4,-0.07546390882517832
dmnelf015,VIS,hz4,C3,-0.002628180442272341
